lcl|NC_047559.1_prot_XP_034336385.1_234	lcl|NW_008710115.1_prot_XP_009062623.1_19020	2.58e-66
lcl|NC_047559.1_prot_XP_034337034.1_235	lcl|NW_008710115.1_prot_XP_009062623.1_19020	8.23e-66
lcl|NC_047559.1_prot_XP_034337496.1_236	lcl|NW_008710115.1_prot_XP_009062623.1_19020	8.23e-66
lcl|NC_047559.1_prot_XP_034337917.1_237	lcl|NW_008710115.1_prot_XP_009062623.1_19020	8.23e-66
lcl|NC_047559.1_prot_XP_034314932.1_238	lcl|NW_008710115.1_prot_XP_009062623.1_19020	5.18e-71
lcl|NC_047559.1_prot_XP_034314937.1_239	lcl|NW_008710115.1_prot_XP_009062623.1_19020	5.18e-71
lcl|NC_047559.1_prot_XP_034314938.1_240	lcl|NW_008710115.1_prot_XP_009062623.1_19020	1.83e-66
lcl|NC_047559.1_prot_XP_034314946.1_241	lcl|NW_008710115.1_prot_XP_009062623.1_19020	1.06e-59
lcl|NC_047559.1_prot_XP_019926041.2_242	lcl|NW_008710115.1_prot_XP_009062623.1_19020	6.36e-66
lcl|NC_047559.1_prot_XP_034329379.1_243	lcl|NW_008710115.1_prot_XP_009062623.1_19020	1.42e-61
lcl|NC_047559.1_prot_XP_011438358.3_244	lcl|NW_008710115.1_prot_XP_009062623.1_19020	3.54e-66
lcl|NC_047559.1_prot_XP_034329312.1_245	lcl|NW_008710115.1_prot_XP_009062623.1_19020	2.07e-66
lcl|NC_047559.1_prot_XP_034308982.1_246	lcl|NW_008710115.1_prot_XP_009062623.1_19020	1.56e-65
lcl|NC_047559.1_prot_XP_034319226.1_247	lcl|NW_008707205.1_prot_XP_009046161.1_2559	1.8
lcl|NC_047559.1_prot_XP_034308954.1_248	lcl|NW_008710115.1_prot_XP_009062623.1_19020	5.83e-66
lcl|NC_047559.1_prot_XP_034308959.1_249	lcl|NW_008710115.1_prot_XP_009062623.1_19020	5.83e-66
lcl|NC_047559.1_prot_XP_034308963.1_250	lcl|NW_008710115.1_prot_XP_009062623.1_19020	5.83e-66
lcl|NC_047559.1_prot_XP_034308973.1_251	lcl|NW_008710115.1_prot_XP_009062623.1_19020	5.83e-66
lcl|NC_047559.1_prot_XP_034309318.1_252	lcl|NW_008710284.1_prot_XP_009063205.1_19732	1.99e-46
lcl|NC_047559.1_prot_XP_034309401.1_253	lcl|NW_008707965.1_prot_XP_009049390.1_5665	9.28e-34
lcl|NC_047559.1_prot_XP_034309196.1_254	lcl|NW_008708986.1_prot_XP_009055326.1_11701	1.88e-05
lcl|NC_047559.1_prot_XP_034309220.1_255	lcl|NW_008708986.1_prot_XP_009055326.1_11701	0.76
lcl|NC_047559.1_prot_XP_034309223.1_256	lcl|NW_008708986.1_prot_XP_009055326.1_11701	0.76
lcl|NC_047559.1_prot_XP_011440349.2_257	lcl|NW_008706746.1_prot_XP_009043622.1_20	1.83e-162
lcl|NC_047559.1_prot_XP_011440347.2_258	lcl|NW_008706746.1_prot_XP_009043622.1_20	1.83e-162
lcl|NC_047559.1_prot_XP_019926625.2_259	lcl|NW_008706746.1_prot_XP_009043622.1_20	1.83e-162
lcl|NC_047559.1_prot_XP_011440348.2_260	lcl|NW_008706746.1_prot_XP_009043622.1_20	1.83e-162
lcl|NC_047559.1_prot_XP_019926626.2_261	lcl|NW_008706746.1_prot_XP_009043622.1_20	1.44e-154
lcl|NC_047559.1_prot_XP_034309167.1_262	lcl|NW_008706746.1_prot_XP_009043622.1_20	1.44e-154
lcl|NC_047559.1_prot_XP_034309347.1_263	lcl|NW_008708358.1_prot_XP_009050972.1_7350	0.25
lcl|NC_047559.1_prot_XP_034309107.1_264	lcl|NW_008709979.1_prot_XP_009061720.1_18118	7.65e-38
lcl|NC_047559.1_prot_XP_034309110.1_265	lcl|NW_008709979.1_prot_XP_009061720.1_18118	7.65e-38
lcl|NC_047559.1_prot_XP_034309116.1_266	lcl|NW_008709979.1_prot_XP_009061720.1_18118	4.03e-38
lcl|NC_047559.1_prot_XP_034309091.1_267	lcl|NW_008709979.1_prot_XP_009061720.1_18118	3.59e-38
lcl|NC_047559.1_prot_XP_019926627.1_268	lcl|NW_008707425.1_prot_XP_009047167.1_3566	6.4
lcl|NC_047559.1_prot_XP_034309373.1_269	lcl|NW_008710284.1_prot_XP_009063346.1_19750	1.11e-125
lcl|NC_047559.1_prot_XP_034309385.1_270	lcl|NW_008707965.1_prot_XP_009049381.1_5656	0.034
lcl|NC_047559.1_prot_XP_034309292.1_271	lcl|NW_008709577.1_prot_XP_009059234.1_15631	2.5
lcl|NC_047559.1_prot_XP_034309270.1_272	lcl|NW_008709333.1_prot_XP_009057693.1_14084	0.26
lcl|NC_047559.1_prot_XP_034309282.1_273	lcl|NW_008709333.1_prot_XP_009057693.1_14084	0.25
lcl|NC_047559.1_prot_XP_011440364.2_274	lcl|NW_008707463.1_prot_XP_009047480.1_3879	9.48e-27
lcl|NC_047559.1_prot_XP_011440359.2_275	lcl|NW_008707797.1_prot_XP_009048743.1_5143	1.52e-27
lcl|NC_047559.1_prot_XP_011440363.2_276	lcl|NW_008707797.1_prot_XP_009048743.1_5143	1.52e-27
lcl|NC_047559.1_prot_XP_011440361.2_277	lcl|NW_008707797.1_prot_XP_009048743.1_5143	1.52e-27
lcl|NC_047559.1_prot_XP_011440362.2_278	lcl|NW_008707797.1_prot_XP_009048743.1_5143	1.52e-27
lcl|NC_047559.1_prot_XP_019926629.2_279	lcl|NW_008707797.1_prot_XP_009048743.1_5143	1.52e-27
lcl|NC_047559.1_prot_XP_034308927.1_280	lcl|NW_008710115.1_prot_XP_009062623.1_19020	2.50e-69
lcl|NC_047559.1_prot_XP_034308935.1_281	lcl|NW_008710115.1_prot_XP_009062623.1_19020	2.50e-69
lcl|NC_047559.1_prot_XP_034308943.1_282	lcl|NW_008710115.1_prot_XP_009062623.1_19020	2.50e-69
lcl|NC_047559.1_prot_XP_034319238.1_283	lcl|NW_008706824.1_prot_XP_009044812.1_1210	2.73e-20
lcl|NC_047559.1_prot_XP_019922322.2_284	lcl|NW_008710284.1_prot_XP_009063205.1_19732	2.00e-46
lcl|NC_047559.1_prot_XP_011425228.2_285	lcl|NW_008707965.1_prot_XP_009049390.1_5665	3.11e-33
lcl|NC_047559.1_prot_XP_034309201.1_286	lcl|NW_008708986.1_prot_XP_009055326.1_11701	0.024
lcl|NC_047559.1_prot_XP_034309207.1_287	lcl|NW_008708986.1_prot_XP_009055326.1_11701	0.024
lcl|NC_047559.1_prot_XP_019922138.2_288	lcl|NW_008708986.1_prot_XP_009055326.1_11701	0.024
lcl|NC_047559.1_prot_XP_034309173.1_289	lcl|NW_008706746.1_prot_XP_009043622.1_20	2.47e-163
lcl|NC_047559.1_prot_XP_034309180.1_290	lcl|NW_008706746.1_prot_XP_009043622.1_20	2.47e-163
lcl|NC_047559.1_prot_XP_034309184.1_291	lcl|NW_008706746.1_prot_XP_009043622.1_20	2.47e-163
lcl|NC_047559.1_prot_XP_034309190.1_292	lcl|NW_008706746.1_prot_XP_009043622.1_20	1.67e-155
lcl|NC_047559.1_prot_XP_011440352.3_293	lcl|NW_008708358.1_prot_XP_009050972.1_7350	0.37
lcl|NC_047559.1_prot_XP_034309124.1_294	lcl|NW_008707965.1_prot_XP_009049206.1_5729	4.05e-22
lcl|NC_047559.1_prot_XP_011440351.2_295	lcl|NW_008707965.1_prot_XP_009049206.1_5729	3.61e-22
lcl|NC_047559.1_prot_XP_034309095.1_296	lcl|NW_008709979.1_prot_XP_009061720.1_18118	4.28e-38
lcl|NC_047559.1_prot_XP_034309100.1_297	lcl|NW_008709979.1_prot_XP_009061720.1_18118	4.28e-38
lcl|NC_047559.1_prot_XP_034309083.1_298	lcl|NW_008709979.1_prot_XP_009061720.1_18118	3.59e-38
lcl|NC_047559.1_prot_XP_034309422.1_299	lcl|NW_008709146.1_prot_XP_009056696.1_13097	3.1
lcl|NC_047559.1_prot_XP_034309362.1_300	lcl|NW_008710284.1_prot_XP_009063346.1_19750	2.34e-125
lcl|NC_047559.1_prot_XP_011440355.2_301	lcl|NW_008709027.1_prot_XP_009055928.1_12320	0.006
lcl|NC_047559.1_prot_XP_034309245.1_302	lcl|NW_008709333.1_prot_XP_009057693.1_14084	0.26
lcl|NC_047559.1_prot_XP_034309259.1_303	lcl|NW_008709333.1_prot_XP_009057693.1_14084	0.25
lcl|NC_047559.1_prot_XP_034309252.1_304	lcl|NW_008709333.1_prot_XP_009057693.1_14084	0.26
lcl|NC_047559.1_prot_XP_034309045.1_305	lcl|NW_008707463.1_prot_XP_009047480.1_3879	5.57e-27
lcl|NC_047559.1_prot_XP_034309008.1_306	lcl|NW_008707797.1_prot_XP_009048743.1_5143	6.20e-28
lcl|NC_047559.1_prot_XP_034309017.1_307	lcl|NW_008707797.1_prot_XP_009048743.1_5143	6.20e-28
lcl|NC_047559.1_prot_XP_034309020.1_308	lcl|NW_008707797.1_prot_XP_009048743.1_5143	6.20e-28
lcl|NC_047559.1_prot_XP_034309025.1_309	lcl|NW_008707797.1_prot_XP_009048743.1_5143	6.20e-28
lcl|NC_047559.1_prot_XP_034309035.1_310	lcl|NW_008707797.1_prot_XP_009048743.1_5143	6.20e-28
lcl|NC_047559.1_prot_XP_011440368.2_311	lcl|NW_008708401.1_prot_XP_009052057.1_8457	1.28e-148
lcl|NC_047559.1_prot_XP_011440365.2_312	lcl|NW_008709815.1_prot_XP_009060991.1_17382	3.4
lcl|NC_047559.1_prot_XP_011440369.1_313	lcl|NW_008708401.1_prot_XP_009052055.1_8455	0.0
lcl|NC_047559.1_prot_XP_034308992.1_314	lcl|NW_008709504.1_prot_XP_009058820.1_15222	5.17e-07
lcl|NC_047559.1_prot_XP_011440370.1_315	lcl|NW_008708401.1_prot_XP_009052055.1_8455	0.0
lcl|NC_047559.1_prot_XP_011440371.1_316	lcl|NW_008708401.1_prot_XP_009052055.1_8455	0.0
lcl|NC_047559.1_prot_XP_034309458.1_317	lcl|NW_008708332.1_prot_XP_009050714.1_7115	1.48e-10
lcl|NC_047559.1_prot_XP_011440372.2_318	lcl|NW_008709919.1_prot_XP_009061448.1_17846	3.07e-05
lcl|NC_047559.1_prot_XP_011440373.2_319	lcl|NW_008709919.1_prot_XP_009061448.1_17846	1.62e-05
lcl|NC_047559.1_prot_XP_034309486.1_320	lcl|NW_008710867.1_prot_XP_009066160.1_22566	0.0
lcl|NC_047559.1_prot_XP_011440374.1_321	lcl|NW_008710867.1_prot_XP_009066160.1_22566	0.0
lcl|NC_047559.1_prot_XP_011440375.2_322	lcl|NW_008708187.1_prot_XP_009050124.1_6524	4.67e-167
lcl|NC_047559.1_prot_XP_011440381.1_323	lcl|NW_008707123.1_prot_XP_009045946.1_2344	1.78e-47
lcl|NC_047559.1_prot_XP_011440378.1_324	lcl|NW_008707123.1_prot_XP_009045946.1_2344	1.63e-44
lcl|NC_047559.1_prot_XP_011440380.1_325	lcl|NW_008707123.1_prot_XP_009045946.1_2344	9.08e-52
lcl|NC_047559.1_prot_XP_011440376.1_326	lcl|NW_008707123.1_prot_XP_009045946.1_2344	7.34e-49
lcl|NC_047559.1_prot_XP_011440377.1_327	lcl|NW_008707123.1_prot_XP_009045946.1_2344	2.16e-44
lcl|NC_047559.1_prot_XP_034309542.1_328	lcl|NW_008707123.1_prot_XP_009045946.1_2344	2.35e-47
lcl|NC_047559.1_prot_XP_011440382.1_329	lcl|NW_008707123.1_prot_XP_009045946.1_2344	1.63e-44
lcl|NC_047559.1_prot_XP_011440404.2_330	lcl|NW_008708401.1_prot_XP_009051825.1_8371	5.42e-38
lcl|NC_047559.1_prot_XP_011440383.2_331	lcl|NW_008708846.1_prot_XP_009054570.1_10966	5.48e-59
lcl|NC_047559.1_prot_XP_011440384.2_332	lcl|NW_008708846.1_prot_XP_009054570.1_10966	5.48e-59
lcl|NC_047559.1_prot_XP_011440385.1_333	lcl|NW_008710867.1_prot_XP_009066165.1_22571	8.41e-68
lcl|NC_047559.1_prot_XP_011440386.2_334	lcl|NW_008710867.1_prot_XP_009066165.1_22571	1.59e-68
lcl|NC_047559.1_prot_XP_011440387.2_335	lcl|NW_008707123.1_prot_XP_009045901.1_2299	0.0
lcl|NC_047559.1_prot_XP_034309629.1_336	lcl|NW_008708133.1_prot_XP_009050003.1_6398	0.054
lcl|NC_047559.1_prot_XP_011432513.2_337	lcl|NW_008710923.1_prot_XP_009066330.1_22735	9.11e-53
lcl|NC_047559.1_prot_XP_011432514.2_338	lcl|NW_008710923.1_prot_XP_009066330.1_22735	9.26e-53
lcl|NC_047559.1_prot_XP_011432516.2_339	lcl|NW_008710427.1_prot_XP_009064239.1_20642	8.77e-47
lcl|NC_047559.1_prot_XP_034309610.1_340	lcl|NW_008708133.1_prot_XP_009049938.1_6333	3.76e-45
lcl|NC_047559.1_prot_XP_034309621.1_341	lcl|NW_008708133.1_prot_XP_009049938.1_6333	4.61e-45
lcl|NC_047559.1_prot_XP_011432511.2_342	lcl|NW_008708987.1_prot_XP_009055788.1_12182	0.65
lcl|NC_047559.1_prot_XP_034309645.1_343	lcl|NW_008708987.1_prot_XP_009055788.1_12182	0.65
lcl|NC_047559.1_prot_XP_034309650.1_344	lcl|NW_008708987.1_prot_XP_009055788.1_12182	0.65
lcl|NC_047559.1_prot_XP_034309659.1_345	lcl|NW_008708987.1_prot_XP_009055788.1_12182	0.65
lcl|NC_047559.1_prot_XP_019924303.2_346	lcl|NW_008708400.1_prot_XP_009051667.1_8060	2.70e-15
lcl|NC_047559.1_prot_XP_034309716.1_347	lcl|NW_008708400.1_prot_XP_009051668.1_8061	4.41e-34
lcl|NC_047559.1_prot_XP_034309685.1_348	lcl|NW_008708400.1_prot_XP_009051661.1_8052	0.0
lcl|NC_047559.1_prot_XP_034309675.1_349	lcl|NW_008708400.1_prot_XP_009051661.1_8052	0.0
lcl|NC_047559.1_prot_XP_011432505.2_350	lcl|NW_008708400.1_prot_XP_009051661.1_8052	0.0
lcl|NC_047559.1_prot_XP_034309681.1_351	lcl|NW_008708400.1_prot_XP_009051661.1_8052	0.0
lcl|NC_047559.1_prot_XP_034309670.1_352	lcl|NW_008708400.1_prot_XP_009051661.1_8052	0.0
lcl|NC_047559.1_prot_XP_034309698.1_353	lcl|NW_008708400.1_prot_XP_009051660.1_8051	3.21e-63
lcl|NC_047559.1_prot_XP_034309726.1_354	lcl|NW_008707266.1_prot_XP_009046717.1_3115	8.17e-16
lcl|NC_047559.1_prot_XP_034309742.1_355	lcl|NW_008708898.1_prot_XP_009054809.1_11203	1.12e-58
lcl|NC_047559.1_prot_XP_034309750.1_356	lcl|NW_008710756.1_prot_XP_009065781.1_22184	7.77e-51
